id,price,bedrooms
7972601950,379900.0,5
6870310010,599950.0,4
2970800130,215000.0,3
6084600660,263000.0,3
325059126,565000.0,4
526069024,950000.0,5
6163901261,395000.0,4
4289900005,1535000.0,4
2818100255,922000.0,4
1389310130,330000.0,3
4139910250,1525000.0,4
5416100020,323000.0,3
8682261650,554000.0,2
8100400170,500000.0,3
1604590190,775000.0,5
6882510020,340000.0,4
3459800020,560000.0,4
5437600010,304000.0,3
1395500020,279900.0,3
807800020,315000.0,5
1563102880,849000.0,4
8937500020,325000.0,3
629420480,786000.0,4
8961950250,384000.0,5
4217400420,907000.0,3
3121500020,700000.0,3
2025700430,269500.0,3
739800250,269000.0,3
8647600020,749950.0,4
1518000290,325000.0,3
8917100020,1150000.0,3
3205100010,406000.0,3
2405500050,650000.0,4
7823700005,295000.0,3
8642600170,375000.0,4
7518502960,395000.0,2
4279600080,609000.0,6
6421100592,510000.0,3
7967200290,190000.0,3
7228501903,250000.0,1
9275200080,295000.0,3
8825900095,740000.0,3
7849201100,323000.0,3
8562790980,713000.0,3
1370801435,1070000.0,3
3897100275,460000.0,3
6745700190,880000.0,3
2770600795,585000.0,4
1148000190,249950.0,2
5039300305,450000.0,3
3981200250,450000.0,3
5457300095,1775000.0,4
1862400479,350000.0,3
8669160010,292500.0,3
2481630290,879000.0,4
8925100255,1184000.0,4
424069130,584999.0,4
2231800020,366000.0,4
3625700080,987500.0,4
3343901188,300000.0,3
1328330430,299000.0,2
2464400500,560000.0,4
4054710190,695000.0,3
5095400630,360000.0,4
1788300020,183500.0,3
3336001470,311000.0,3
1310960190,263000.0,3
1545803340,269000.0,3
524059148,1600000.0,4
7852190290,564000.0,4
2385200050,425000.0,3
8827901060,679000.0,4
6456200020,410000.0,3
4166800080,340000.0,4
1591600307,360000.0,3
926069132,450000.0,3
7130300170,552000.0,4
2599200460,294000.0,4
7214400005,663500.0,2
5017000470,1975000.0,6
8651402660,175409.0,4
8665900328,459000.0,4
3881900321,339950.0,3
1524079028,393000.0,5
626049091,275500.0,2
6073200020,485000.0,3
3243100050,250000.0,3
1693600080,935100.0,4
7140600020,245000.0,3
6388910280,670000.0,4
2524000050,1393000.0,3
2223069120,440000.0,4
1732801300,1248000.0,2
1685200020,203000.0,3
9510970050,583000.0,4
7156200005,575000.0,3
5316100780,2575000.0,4
9362000080,1600000.0,5
2221800080,312500.0,4
2722059075,455000.0,3
3459600440,1310000.0,5
6844700415,605000.0,4
1223089016,325000.0,3
8044700010,630000.0,3
2024059130,928950.0,4
8019700010,489950.0,3
1785400780,550000.0,3
4222200380,237000.0,3
7503000050,390000.0,3
1592000680,665000.0,3
4303200130,277000.0,4
7731100066,545000.0,3
2770602335,615000.0,3
6706200130,343000.0,3
6632300567,597000.0,4
7000100635,600000.0,3
1954420420,479000.0,3
7809200005,292000.0,3
3056000050,265000.0,3
7214780050,623000.0,4
3210950080,486000.0,4
6914700130,520500.0,3
7237550130,1300000.0,4
1250202660,825000.0,4
3546000380,259900.0,3
5451200280,1170000.0,5
7129301851,245000.0,2
582000010,830200.0,3
8078360080,650000.0,4
2658000373,305000.0,4
7504400290,599000.0,5
7137950460,272000.0,4
3303950130,415000.0,3
6648500440,319000.0,4
3824100235,425000.0,4
8732020440,297500.0,4
8649900480,725000.0,4
7708250010,325000.0,3
7955040130,460000.0,3
3424069215,396480.0,3
1337801060,1025000.0,3
2225300585,370000.0,3
2525300380,260656.0,3
5634500415,431000.0,3
2113700780,320000.0,3
1310970380,296500.0,3
8562500380,679000.0,4
567000680,359000.0,3
1623049174,330000.0,4
9406590280,350000.0,4
3275800050,242000.0,3
326069027,692500.0,3
825049073,441000.0,2
3275870080,765000.0,4
6837700170,375000.0,2
243000380,365000.0,3
582000675,580000.0,2
2655500235,1605000.0,4
4178300040,841000.0,4
3526059115,515000.0,5
1722069052,565000.0,5
5101404698,365000.0,2
13002495,295000.0,3
2391600555,406500.0,2
1133000144,614905.0,3
2525049133,1398000.0,5
345700180,250000.0,2
7518504775,549000.0,5
3056800230,397000.0,4
6143600580,184000.0,3
9471200265,2500000.0,4
8024200855,499100.0,3
3178100065,676101.0,4
3432501295,290000.0,3
5467500040,390000.0,4
2872100245,465000.0,3
1154100515,470000.0,3
3298300210,435000.0,3
2473002700,415000.0,3
7544800395,450000.0,3
822039111,645000.0,3
2223059052,231000.0,4
1320069223,358000.0,3
2551500220,330000.0,3
1049000740,229950.0,2
9324800180,403250.0,2
7853220690,470000.0,3
1545803980,239000.0,3
2484700015,579000.0,4
993000873,380500.0,3
9520900210,614285.0,5
3629960590,376000.0,2
9558200210,290000.0,3
3876000910,487000.0,4
7228501745,935000.0,4
8856004328,255000.0,4
253600150,380000.0,2
5101400934,450000.0,2
9202650100,622000.0,3
2310030490,292500.0,3
1860600535,1320000.0,4
1250201130,410000.0,4
3298700820,160000.0,3
1339300025,809000.0,4
4006000571,183750.0,5
9310300300,411000.0,5
5332200515,1050000.0,3
809001565,625000.0,2
9406520580,305000.0,3
1323059143,915000.0,4
2131701020,317000.0,3
3438503045,165000.0,2
3204300705,575000.0,2
7941600220,219900.0,3
3885805175,1485000.0,4
1237500120,300000.0,3
322069020,520000.0,3
1310700330,310000.0,4
423059207,322500.0,3
7205000180,320000.0,4
7852180530,440000.0,3
6021501780,578000.0,3
8673400061,382000.0,2
3905100220,535000.0,3
5104540330,679000.0,4
6752300120,258900.0,3
4077800412,563000.0,3
2787250090,562000.0,5
461002150,725000.0,4
1898310100,236775.0,3
3886902950,860000.0,4
4427100025,270000.0,3
4038700730,621000.0,4
7852011020,527900.0,3
126059018,395000.0,4
9407001340,320000.0,3
2799800750,300000.0,4
192000120,320000.0,3
625069064,625000.0,3
2391600330,505000.0,2
4180400090,300000.0,4
50300220,363000.0,4
4141010110,1700000.0,4
6641040100,1146800.0,4
7922720040,680000.0,4
8825900245,678940.0,5
3883100220,299000.0,3
3649100306,379900.0,4
1099600090,205000.0,3
9828201725,387500.0,4
9352901085,256000.0,3
4104910040,548000.0,4
6147600040,163000.0,3
6371000026,367500.0,2
8121100147,390000.0,3
6152900332,415000.0,4
9522600120,449000.0,4
2207200405,460000.0,5
203900690,395000.0,4
252000300,300000.0,3
8899100230,345000.0,3
685000265,825000.0,3
2705600068,539950.0,3
3326059191,410000.0,4
1207000025,245000.0,3
3288301050,482000.0,4
9407001500,270000.0,3
3882300090,475000.0,3
2926049221,445800.0,3
2121000300,518000.0,4
3885801970,785000.0,2
3869900120,430000.0,3
4077800026,715000.0,4
9324800450,560000.0,3
1250201194,449000.0,3
2597520580,805000.0,4
6679000720,296000.0,3
7312400325,275000.0,2
2473500110,419950.0,3
1773100123,285000.0,3
6791050100,775000.0,3
1823059106,288250.0,3
3644100065,257000.0,2
5652601075,377000.0,1
2769601250,550000.0,2
9842300540,339000.0,3
7818700410,481500.0,3
5437810360,224500.0,3
5163700085,260000.0,3
1794500360,865000.0,2
1777600450,730000.0,5
4083800555,550000.0,2
3359500096,645000.0,3
4024100090,250000.0,3
7228501910,507200.0,3
7183000120,380000.0,4
7527000090,540000.0,4
8682281080,738500.0,3
2525310040,206000.0,3
5589300210,265000.0,2
4008400515,190000.0,1
3268000040,339900.0,3
1022059123,250000.0,6
3013300968,416500.0,3
7853220740,575000.0,4
3574801490,385000.0,3
2987400025,253000.0,3
625049313,460000.0,3
6169901085,1445000.0,4
9212900300,492000.0,2
2520069100,275000.0,4
2623069031,542500.0,5
7625703945,345000.0,2
9238480120,575000.0,4
626049058,275000.0,5
125059138,510000.0,6
9185700485,2538000.0,4
2523089110,830000.0,3
3825310540,640000.0,4
7202340590,702000.0,4
1952200410,960000.0,3
7137900410,190000.0,3
7105600085,500000.0,3
1461200040,529000.0,3
6675500035,435000.0,3
4322500110,670000.0,3
6064800090,365000.0,3
8085400355,1270000.0,5
943100220,465000.0,3
854000165,285000.0,3
1443500905,219950.0,3
4031700210,220000.0,3
6169900580,1465000.0,6
4232401265,1112750.0,5
8682290410,694000.0,2
3904902430,620000.0,3
114101540,415000.0,3
1025069106,765000.0,3
3179101945,864000.0,4
3083000355,385000.0,5
1741700040,725000.0,3
1828001130,545000.0,4
3211580210,299900.0,3
1036000610,639500.0,3
3378100100,345000.0,4
9286000150,1125000.0,6
7254200040,345000.0,2
8827900690,600000.0,3
9202500150,355000.0,4
1786810040,698000.0,3
8078410210,566000.0,4
3905100210,449950.0,3
5592900015,404600.0,3
7522700110,258000.0,3
5253300243,415000.0,4
6669020490,320000.0,4
5104510540,295000.0,3
3579700100,389000.0,5
8643200035,299900.0,3
2781250100,394000.0,3
3885807255,762000.0,4
1774230090,697000.0,4
3521069146,485000.0,3
424500100,189900.0,2
3761700053,2150000.0,3
2685600090,345000.0,3
6381500065,376500.0,3
9294300515,775000.0,3
2769602840,450000.0,3
2526039156,760000.0,4
7852140100,569000.0,4
5522600205,500000.0,3
1370802620,592500.0,2
8079100210,620000.0,4
644200040,1000000.0,5
9808640090,815000.0,3
5104531120,775000.0,5
3575303970,340000.0,3
6413100090,458000.0,2
2475200870,250000.0,2
3423059081,151600.0,2
1137410040,515000.0,4
3352400330,216000.0,2
2781320100,245000.0,3
8894000040,645000.0,3
3333000775,249900.0,3
9274204230,410000.0,3
3972900025,499000.0,6
1159400220,790000.0,5
3876313030,458000.0,1
2856100515,925000.0,4
4239400730,152000.0,3
1826059042,402000.0,3
3869900155,340000.0,2
2600010220,1250000.0,4
9290870040,775000.0,4
5347200175,299800.0,2
3810000455,340000.0,4
1962200037,626000.0,3
795001930,324950.0,2
3905080730,535500.0,3
8651611110,817500.0,3
5411600210,810000.0,4
7519000665,565000.0,5
4217400120,978000.0,3
3586500665,530000.0,3
2582500110,305000.0,4
6749700031,345000.0,3
4136800205,258000.0,2
3438503120,275000.0,4
1922069089,310000.0,3
4099501215,713250.0,3
3325069025,500000.0,3
4058200985,472000.0,3
3031200246,250000.0,3
624101110,725000.0,4
4046700210,345000.0,3
2916200065,460000.0,3
6141100038,440150.0,2
2806800090,390000.0,3
312000265,375000.0,2
2938200040,224950.0,3
114101161,480000.0,3
1862400353,721000.0,4
179000100,174000.0,2
7812800865,170000.0,2
809002390,658000.0,3
2925059294,860000.0,3
7574200210,407450.0,4
5634500775,615000.0,4
8965460090,920000.0,4
1796350300,195000.0,2
428000150,269950.0,3
2323089009,855000.0,4
3528900735,620000.0,3
3904100220,276000.0,2
254000735,329000.0,3
7893205080,270000.0,3
4397010300,440000.0,4
1150000740,639000.0,4
1926049141,403500.0,1
7011201016,585000.0,3
3028200100,216000.0,2
8081010040,1150000.0,3
3023049186,575000.0,3
8029900110,430000.0,4
9367200205,660000.0,2
5550300205,338000.0,2
8820901415,400000.0,4
6018500120,210000.0,2
3826000665,305000.0,4
1025079086,365000.0,2
2621660040,325000.0,5
8731982550,245000.0,4
4324500180,182000.0,3
1702901485,440000.0,2
251300110,225000.0,3
251300110,358000.0,3
461002615,580000.0,5
8091401030,240000.0,3
3924500040,700000.0,4
9432900040,325000.0,4
2426049125,488000.0,4
2883201055,875000.0,4
1795900360,615000.0,4
9542830690,321000.0,3
1245500690,1035000.0,3
7454000315,299500.0,2
2426049113,459000.0,4
8665050450,435000.0,3
2787320620,222000.0,3
5100401411,485000.0,4
2767602855,750000.0,5
7575620750,266000.0,3
1529300115,455000.0,2
122029066,490000.0,3
8732130580,280000.0,3
1689400375,1450000.0,4
985001321,291000.0,4
7987400475,745000.0,5
6383000820,685900.0,3
1311400120,160000.0,3
1153000040,650000.0,4
7452500530,250000.0,2
6300000212,265000.0,2
3332000530,599000.0,5
7657600195,199950.0,3
1102000237,712500.0,4
2887702070,490000.0,2
6392001005,511500.0,4
1601600195,299000.0,3
3586500620,685000.0,4
6021502250,597000.0,4
3830210220,210000.0,3
2568300266,659000.0,4
3423600065,540000.0,3
3343300180,469000.0,3
3125079013,1065000.0,3
6453900040,575000.0,5
148000590,725000.0,4
419000015,299950.0,4
303000220,375000.0,4
6450302175,342450.0,3
1180000625,315000.0,4
7972600450,328000.0,4
1328300180,323000.0,4
7866000158,320000.0,4
7518505345,550000.0,2
8084900195,1646000.0,6
4139420590,1212500.0,4
4139420590,1200000.0,4
2621600015,120000.0,3
2621600015,175000.0,3
8005100360,169900.0,3
9527000330,508000.0,6
748000145,335000.0,2
9191200015,613200.0,3
1822300040,420000.0,2
9129100040,1000000.0,4
3331500940,342000.0,2
524069101,850000.0,4
6021502310,582000.0,2
4022901316,475000.0,3
23500180,570000.0,3
9191200490,826600.0,4
1189000207,387000.0,2
1771110720,330000.0,3
224069010,653450.0,3
3630060040,285000.0,2
3211100450,217000.0,3
1245003255,615000.0,3
1438000110,580135.0,4
8089500180,1150000.0,4
6802200110,231200.0,3
7203100120,680000.0,4
3445400120,267500.0,3
1454100650,942000.0,4
106000015,435000.0,3
9459200110,315000.0,2
3448000410,354901.0,3
8682281220,439888.0,2
2114700530,360000.0,4
8093600065,205000.0,4
4137030040,299995.0,3
5126900100,150000.0,2
5469501530,575000.0,3
7784000180,625000.0,3
7135520610,950000.0,4
8856500120,278800.0,4
5015000180,713500.0,3
3024059014,1900000.0,4
9268200348,439000.0,5
9195700040,425000.0,3
8798000100,252500.0,4
304000530,185000.0,3
3575304895,406550.0,5
9406500540,243000.0,2
6071800410,500000.0,3
2122049013,204750.0,2
5470100220,222000.0,3
6623400246,200000.0,4
3918400028,367000.0,3
1422700040,183000.0,3
7660100336,300000.0,3
6145602240,369000.0,3
7287100035,380000.0,3
5101405465,463000.0,3
3756500180,475000.0,3
3750605620,225000.0,3
2473350790,371000.0,3
3389900965,625000.0,3
1068000375,3200000.0,6
9407100730,329000.0,3
7618700112,634000.0,3
5104540360,616000.0,4
1051000040,1824100.0,3
2896400300,435000.0,4
5003600120,320000.0,4
6352600490,820000.0,4
3820350120,310000.0,3
4235400097,443750.0,3
2757000040,795000.0,4
537000325,475000.0,3
9522100485,585000.0,5
345700040,315000.0,2
3904960910,635000.0,4
1771000690,305000.0,3
1931300035,785000.0,3
2770601800,525000.0,3
5309100515,537000.0,4
984210850,279950.0,3
924059233,659000.0,4
5029451080,203000.0,2
4379400220,782500.0,4
5419800220,250000.0,3
1839500065,279000.0,3
2525059172,664000.0,6
7159200040,2900000.0,4
3812400107,378500.0,4
2726079061,535000.0,3
1270000040,520000.0,2
2113700115,369950.0,3
824069113,545000.0,3
8856920110,360000.0,3
8146100410,760000.0,3
5101400838,450000.0,3
1088800850,612500.0,4
1061400360,280000.0,3
9545250110,750000.0,3
425400115,237000.0,3
2436700315,441500.0,2
1545803520,251000.0,3
257000037,200000.0,3
5016000315,332000.0,1
6300500477,401500.0,3
4022905172,585000.0,4
7300000650,340000.0,4
8682282070,920000.0,3
7812801115,153000.0,3
9269750690,299950.0,4
1402620120,440000.0,4
3793501390,293000.0,3
9282800065,203000.0,3
1921059310,193000.0,2
109000040,305000.0,3
5101405331,495000.0,4
2044500142,420000.0,3
1837010040,569500.0,4
3905000540,620000.0,4
6071200375,466000.0,3
3756500610,355500.0,3
3885805035,687500.0,2
7525100530,432100.0,3
1324059048,500000.0,3
3904921250,690000.0,5
3331500485,350000.0,2
7338401759,268000.0,2
3122069029,120000.0,2
3797310150,285000.0,4
2205500540,365000.0,4
7202310040,635000.0,3
3630120330,630000.0,2
4310700665,450000.0,4
7504001080,590000.0,4
2021200770,895000.0,2
2005600090,160000.0,3
123000110,520000.0,2
2473372170,432000.0,4
7227500865,141800.0,2
510001280,980000.0,4
3886903615,1290000.0,4
439200035,740000.0,4
4303200184,230000.0,2
9362000040,3400000.0,3
4039701280,954500.0,3
9828201202,622000.0,3
2734100835,90000.0,1
6749700110,342000.0,3
3832060940,305000.0,4
2214800110,259900.0,4
1909600115,420000.0,3
40000553,250000.0,2
7686203195,249950.0,3
2923059064,199000.0,2
2895600090,355200.0,3
4019301386,425000.0,3
7199360100,379500.0,3
1241500032,860000.0,4
9558020610,335000.0,3
2050100450,865000.0,3
1250200600,390000.0,3
9325200110,569950.0,5
293850040,495500.0,3
3723800097,476500.0,4
7788400180,261000.0,3
2206700215,375000.0,4
2206700215,550000.0,4
603001050,230000.0,2
3583400120,526750.0,5
3886903155,606000.0,3
9485910100,368500.0,4
3223039089,275000.0,3
2596300035,342000.0,4
9542801120,278100.0,4
8150600195,450000.0,4
6806100040,349950.0,4
8857640040,425000.0,4
2138000120,435000.0,4
4022902260,460000.0,4
2225300149,323000.0,4
3438500880,325000.0,2
1646502165,480000.0,2
9541600110,1325000.0,3
3348401095,210000.0,4
7579200915,920000.0,5
2126049096,399000.0,3
6021500025,631750.0,3
8945000910,184000.0,3
2473411130,333000.0,4
2781250900,218000.0,2
3330500925,258305.0,2
9522100375,775000.0,5
1826049362,515000.0,3
1250200495,455000.0,2
5662100110,440000.0,3
2025049111,1440000.0,3
7576700131,850000.0,3
4027701265,480000.0,3
3423059177,420000.0,5
3876312840,408000.0,3
6928600330,278000.0,5
5316100820,1195000.0,3
1022059161,454000.0,4
4134300175,1851000.0,4
7853301130,499000.0,4
6928000620,590000.0,5
5680000750,385000.0,3
333100265,1250000.0,4
3530490031,202200.0,2
6400700230,450000.0,3
322069010,435000.0,3
2722059013,550000.0,2
3878900815,361000.0,3
2600010330,760000.0,4
3889100027,902000.0,4
3505100297,505000.0,3
5560001130,200000.0,3
1311910300,260000.0,5
7518505160,417000.0,2
2115510330,287500.0,3
3955500100,450000.0,3
2771104965,825000.0,2
5317100530,1475000.0,4
3336002215,319950.0,2
9408300180,682000.0,4
2770604575,560000.0,3
7305900082,350000.0,3
8661000148,270000.0,3
7968460230,284000.0,3
827000110,308000.0,4
3390600025,450000.0,4
1026069172,540000.0,4
1226039103,380000.0,4
2125079054,522500.0,4
1545807810,118000.0,1
7205500120,280400.0,4
924069176,710000.0,4
4045500620,720000.0,3
8146100325,787000.0,3
8663240180,537000.0,4
2087700115,650000.0,2
7973202225,154200.0,4
2557000090,238000.0,4
3500100209,285650.0,3
7234601166,485500.0,2
3972900215,315000.0,2
1924059029,4668000.0,5
3900500110,627000.0,3
5561000600,525000.0,3
3589500315,526000.0,3
3658700690,480000.0,3
4054560120,970000.0,3
3918400123,640000.0,4
2592300450,279000.0,3
123039424,303000.0,2
8068000730,315000.0,4
7461420230,336500.0,4
1443501020,163250.0,2
3798000165,444950.0,3
730000085,285000.0,2
2061100265,370000.0,2
1683900040,330000.0,3
3959401880,395000.0,2
2124049160,440000.0,6
7708180040,625000.0,4
1422300100,435000.0,3
255550230,299950.0,3
1370804480,560000.0,2
5104511590,380000.0,4
1498302783,333000.0,4
1623800300,499000.0,2
5649600266,386000.0,3
2968801075,320600.0,3
1923039089,285000.0,2
4006000183,450000.0,7
9183700845,175000.0,2
9558050360,544800.0,5
1683600120,220000.0,3
1604601570,374000.0,2
2787460720,200000.0,3
2787460720,259950.0,3
6386700300,255000.0,4
2297400090,447000.0,3
2420069278,287000.0,3
7276100145,344950.0,3
2475900850,212000.0,2
3760100100,425000.0,5
7849202585,170000.0,1
6430500291,565000.0,3
8151600701,234000.0,2
2597450620,1511250.0,3
1099900120,345000.0,3
7853340450,415000.0,3
5652600065,760000.0,5
6114400142,484000.0,5
3630050180,360000.0,2
1853000300,875000.0,3
3585900785,930000.0,3
1545801970,250000.0,3
7853340610,394000.0,2
8562900590,865000.0,4
9422400035,477500.0,2
9273200115,1250000.0,4
3971700937,270000.0,3
1508210230,567000.0,3
5249803550,635000.0,3
4218400100,1865000.0,6
1424100100,183000.0,3
7861000021,309933.0,3
7856601110,945800.0,4
1121039059,503000.0,2
522059172,220000.0,3
8594400110,335000.0,3
9201000120,650000.0,3
1822059440,511000.0,4
1623089039,275000.0,2
452001570,576250.0,2
1724069079,1452000.0,2
3141600210,186000.0,3
1797500530,655100.0,1
7300400580,328000.0,4
1826049442,441000.0,3
2525000220,370000.0,3
191100665,630000.0,2
5634500201,470500.0,4
795000405,285950.0,2
1300300730,698000.0,3
1862900040,268000.0,3
9279700150,1625000.0,4
322059311,355000.0,4
3333002710,299000.0,3
1257200115,1003000.0,4
9183703045,275000.0,4
7899800905,475000.0,3
7215400770,260000.0,4
1139000215,416000.0,2
9218400088,495000.0,5
9455200596,357500.0,3
510002506,459500.0,2
7212680850,258000.0,3
5229300085,600000.0,3
7436000205,665000.0,3
425200205,165000.0,3
7138200150,297000.0,5
1782000180,350000.0,2
3623500205,2450000.0,4
1423200110,180000.0,2
797000256,339950.0,3
9357000215,365000.0,3
2526069095,955000.0,4
6908200650,732000.0,3
5021900175,500000.0,3
4038700220,610000.0,6
9455200205,525000.0,3
5379804470,170000.0,4
2517000150,300000.0,3
9264930770,389500.0,5
4197400043,330000.0,3
2329800330,269950.0,3
7899800450,107000.0,2
2895110062,249000.0,3
3448001285,442500.0,4
521079025,579000.0,3
624069098,621500.0,3
2946003580,203000.0,3
7227500450,222900.0,2
2322069100,453000.0,2
2144800615,190000.0,1
1432900150,320000.0,4
7942601810,733500.0,3
7302900090,555000.0,4
